Order ID,Order Date,Region,State,Category,Sub-Category,Product,Customer,Sales,Quantity,Profit
1001,08-03-2025,West,Gujarat,Furniture,Chairs,Office Chair,Ravi,61965.46,3,7491.87
1002,29-09-2025,South,Karnataka,Furniture,Bookcases,Wooden Bookcase,Asha,14001.18,5,2776.4
1003,29-05-2025,East,Assam,Technology,Accessories,Wireless Mouse,Pooja,38131.68,1,2897
1004,01-05-2025,East,West Bengal,Office Supplies,Paper,A4 Paper,Sneha,54639.25,6,5140.82
1005,14-04-2025,West,Goa,Technology,Phones,Samsung Phone,Vijay,18535.77,10,2552.01
1006,27-02-2025,West,Maharashtra,Furniture,Tables,Study Table,Anil,60072.62,3,12259.19
1007,24-10-2025,South,Tamil Nadu,Technology,Phones,Samsung Phone,Kiran,22684.54,1,6307.9
1008,20-01-2025,East,Assam,Office Supplies,Storage,Storage Box,Priya,69231.92,1,3492.01
1009,21-06-2025,South,Andhra Pradesh,Technology,Laptops,Dell Laptop,Vijay,7326.37,2,1432.22
1010,27-12-2025,North,Delhi,Furniture,Tables,Study Table,Kiran,8238.4,7,2257.32
1011,01-11-2025,North,Uttar Pradesh,Office Supplies,Paper,A4 Paper,Rahul,21751.79,9,3109.22
1012,05-04-2025,East,Bihar,Furniture,Bookcases,Wooden Bookcase,Pooja,27184.69,4,3003.26
1013,10-12-2025,East,Assam,Office Supplies,Binders,Ring Binder,Anil,33063.53,8,7723.81
1014,18-07-2025,North,Haryana,Office Supplies,Paper,A4 Paper,Vijay,37631.73,9,3998.75
1015,04-07-2025,East,Assam,Office Supplies,Storage,Storage Box,Ravi,12183.96,9,1132.61
1016,04-07-2025,North,Uttar Pradesh,Technology,Phones,Samsung Phone,Vijay,55765.99,3,16279.48
1017,15-05-2025,North,Haryana,Technology,Laptops,Dell Laptop,Asha,31276.82,2,7732.22
1018,22-09-2025,East,Assam,Furniture,Tables,Study Table,Kiran,79501.69,8,9325.46
1019,07-02-2025,North,Haryana,Furniture,Chairs,Office Chair,Neha,43423.54,5,12957.81
1020,18-08-2025,East,Bihar,Office Supplies,Paper,A4 Paper,Rahul,23127.45,6,1548.73
1021,06-06-2025,North,Haryana,Office Supplies,Binders,Ring Binder,Anil,79754.5,5,15069.48
1022,11-08-2025,East,Bihar,Technology,Accessories,Wireless Mouse,Priya,65832.21,3,7699.6
1023,06-04-2025,South,Tamil Nadu,Technology,Phones,Samsung Phone,Kiran,46259.15,1,5222.78
1024,25-10-2025,West,Gujarat,Furniture,Bookcases,Wooden Bookcase,Vijay,4323.76,7,1226.4
1025,03-08-2025,South,Karnataka,Office Supplies,Storage,Storage Box,Neha,47951.97,10,8015.34
1026,09-10-2025,North,Delhi,Furniture,Chairs,Office Chair,Sneha,31562.87,6,5017.17
1027,01-08-2025,North,Punjab,Furniture,Bookcases,Wooden Bookcase,Priya,10855.54,9,2735.24
1028,30-07-2025,North,Punjab,Office Supplies,Binders,Ring Binder,Priya,45168.33,1,2764.78
1029,12-04-2025,South,Karnataka,Furniture,Tables,Study Table,Pooja,76750.68,4,15934.54
1030,10-03-2025,North,Haryana,Technology,Accessories,Wireless Mouse,Kiran,65072.87,9,6413.54
1031,27-12-2025,West,Gujarat,Technology,Phones,Samsung Phone,Kiran,73228.64,10,15183.16
1032,17-03-2025,West,Gujarat,Technology,Accessories,Wireless Mouse,Priya,10511.28,2,1347.96
1033,06-02-2025,North,Haryana,Furniture,Chairs,Office Chair,Neha,63722.22,3,12661.36
1034,17-06-2025,West,Rajasthan,Technology,Phones,Samsung Phone,Asha,47759.69,8,6564.16
1035,01-09-2025,South,Telangana,Technology,Phones,Samsung Phone,Neha,43556.51,9,9470
1036,19-11-2025,East,Bihar,Technology,Laptops,Dell Laptop,Kiran,69034.43,9,10588.96
1037,16-10-2025,North,Delhi,Technology,Phones,Samsung Phone,Vijay,18305.94,3,4245.65
1038,09-05-2025,East,Assam,Furniture,Chairs,Office Chair,Asha,8020.73,1,2221.31
1039,08-06-2025,East,Bihar,Furniture,Tables,Study Table,Sneha,42100,6,3596.6
1040,18-01-2025,South,Karnataka,Technology,Accessories,Wireless Mouse,Vijay,18720.33,5,2402.15
1041,13-10-2025,East,Assam,Furniture,Chairs,Office Chair,Rahul,13333.63,5,1187.18
1042,12-09-2025,West,Gujarat,Office Supplies,Storage,Storage Box,Vijay,21523.74,2,4226.93
1043,22-02-2025,East,West Bengal,Office Supplies,Binders,Ring Binder,Vijay,64116.09,3,4107.9
1044,02-03-2025,East,Assam,Office Supplies,Storage,Storage Box,Asha,7752.37,2,2033.15
1045,29-05-2025,North,Uttar Pradesh,Furniture,Bookcases,Wooden Bookcase,Priya,37647.3,9,8090.76
1046,15-11-2025,East,Odisha,Technology,Accessories,Wireless Mouse,Pooja,70156.05,10,14800.24
1047,16-12-2025,North,Uttar Pradesh,Technology,Phones,Samsung Phone,Pooja,49522.63,10,7238.2
1048,31-01-2025,South,Karnataka,Furniture,Bookcases,Wooden Bookcase,Kiran,49629.97,8,9064.05
1049,15-12-2025,West,Goa,Technology,Accessories,Wireless Mouse,Sneha,40242.93,7,5067.44
1050,16-04-2025,East,Assam,Office Supplies,Binders,Ring Binder,Ravi,61598.2,5,13121.07
1051,23-01-2025,West,Maharashtra,Technology,Phones,Samsung Phone,Asha,62918.76,7,17876.52
1052,02-06-2025,East,Odisha,Office Supplies,Paper,A4 Paper,Vijay,73941.48,9,10440.42
1053,18-08-2025,West,Rajasthan,Office Supplies,Paper,A4 Paper,Rahul,52110.77,8,13777.38
1054,02-07-2025,North,Haryana,Furniture,Bookcases,Wooden Bookcase,Sneha,41230.26,8,5440.96
1055,25-07-2025,East,Assam,Furniture,Chairs,Office Chair,Vijay,19904.5,1,1140.89
1056,29-07-2025,South,Karnataka,Office Supplies,Paper,A4 Paper,Pooja,3021.12,4,591.27
1057,06-10-2025,North,Punjab,Furniture,Bookcases,Wooden Bookcase,Rahul,35644.39,9,7863.52
1058,03-06-2025,South,Andhra Pradesh,Office Supplies,Binders,Ring Binder,Pooja,3131.51,9,260.81
1059,10-07-2025,South,Telangana,Office Supplies,Storage,Storage Box,Ravi,10453.22,4,2689.39
1060,31-12-2025,West,Maharashtra,Office Supplies,Binders,Ring Binder,Neha,20328.65,1,3480.23
1061,26-05-2025,East,Bihar,Furniture,Bookcases,Wooden Bookcase,Sneha,44790.69,9,10402.59
1062,13-12-2025,East,Bihar,Technology,Laptops,Dell Laptop,Priya,1064.42,2,202.81
1063,09-08-2025,East,Assam,Office Supplies,Storage,Storage Box,Kiran,10079.45,7,1254.34
1064,11-07-2025,South,Tamil Nadu,Office Supplies,Binders,Ring Binder,Priya,13703.79,8,2839.68
1065,17-08-2025,South,Tamil Nadu,Technology,Accessories,Wireless Mouse,Sneha,29148.85,3,4816.25
1066,23-10-2025,West,Rajasthan,Technology,Laptops,Dell Laptop,Ravi,39864.56,5,3661.43
1067,27-02-2025,North,Delhi,Office Supplies,Binders,Ring Binder,Pooja,32099.15,1,6740.78
1068,17-04-2025,West,Maharashtra,Office Supplies,Binders,Ring Binder,Ravi,54219.43,4,4963.68
1069,01-04-2025,South,Karnataka,Office Supplies,Binders,Ring Binder,Asha,71615.31,2,5135.78
1070,06-04-2025,East,Bihar,Technology,Phones,Samsung Phone,Priya,63342.98,1,8030.46
1071,23-01-2025,West,Goa,Furniture,Bookcases,Wooden Bookcase,Pooja,77127.51,1,12816.4
1072,03-01-2025,South,Karnataka,Office Supplies,Binders,Ring Binder,Pooja,71155.34,5,15621.08
1073,20-09-2025,West,Maharashtra,Technology,Accessories,Wireless Mouse,Sneha,12946.82,8,1758.28
1074,01-11-2025,East,Assam,Furniture,Chairs,Office Chair,Rahul,9499.81,7,2570.03
1075,09-01-2025,South,Telangana,Furniture,Tables,Study Table,Asha,69717.93,1,15893.87
1076,24-08-2025,East,Odisha,Furniture,Chairs,Office Chair,Vijay,70298.74,1,7947.95
1077,06-09-2025,East,Odisha,Furniture,Tables,Study Table,Kiran,70348.14,7,11060.49
1078,20-05-2025,East,West Bengal,Technology,Phones,Samsung Phone,Priya,3620.95,9,478.99
1079,06-07-2025,West,Rajasthan,Furniture,Tables,Study Table,Neha,14681.77,1,3744.89
1080,10-11-2025,East,Bihar,Office Supplies,Binders,Ring Binder,Neha,21201.6,8,1994.69
1081,25-05-2025,East,Assam,Furniture,Chairs,Office Chair,Pooja,11624.88,3,591.87
1082,06-05-2025,West,Maharashtra,Office Supplies,Storage,Storage Box,Pooja,22474.81,7,6162.86
1083,03-05-2025,East,Assam,Technology,Laptops,Dell Laptop,Neha,21321.87,6,5287.43
1084,11-04-2025,North,Uttar Pradesh,Technology,Phones,Samsung Phone,Rahul,45546.63,3,7601.74
1085,17-05-2025,North,Punjab,Furniture,Bookcases,Wooden Bookcase,Anil,65012.99,10,11378.59
1086,07-11-2025,North,Haryana,Technology,Laptops,Dell Laptop,Pooja,38251.5,10,7868.14
1087,15-10-2025,West,Maharashtra,Office Supplies,Storage,Storage Box,Neha,50759.26,10,11221.46
1088,07-10-2025,East,Odisha,Technology,Accessories,Wireless Mouse,Pooja,37851.91,10,6238.54
1089,05-06-2025,South,Karnataka,Furniture,Tables,Study Table,Asha,37649.51,10,4860.35
1090,29-11-2025,East,West Bengal,Office Supplies,Storage,Storage Box,Priya,34754.35,7,9549.65
1091,21-08-2025,West,Rajasthan,Office Supplies,Paper,A4 Paper,Kiran,47872.9,6,8210.64
1092,16-06-2025,North,Delhi,Technology,Accessories,Wireless Mouse,Asha,19039.11,9,1612.35
1093,22-11-2025,North,Uttar Pradesh,Office Supplies,Binders,Ring Binder,Pooja,5365.17,1,819.25
1094,02-08-2025,South,Tamil Nadu,Technology,Phones,Samsung Phone,Ravi,34281.39,6,5806.19
1095,01-05-2025,South,Telangana,Office Supplies,Storage,Storage Box,Kiran,77426.75,5,17948.36
1096,10-06-2025,East,Bihar,Furniture,Tables,Study Table,Sneha,73864.41,7,10691.64
1097,23-12-2025,South,Karnataka,Technology,Laptops,Dell Laptop,Asha,5542.01,3,1417.36
1098,09-10-2025,North,Delhi,Office Supplies,Paper,A4 Paper,Anil,38771.49,8,8530.66
1099,12-02-2025,East,Odisha,Furniture,Bookcases,Wooden Bookcase,Pooja,61100.92,7,8564.06
1100,05-05-2025,East,West Bengal,Technology,Laptops,Dell Laptop,Asha,19271.56,5,2468.09
1101,14-09-2025,West,Gujarat,Technology,Laptops,Dell Laptop,Priya,8164.58,2,1027.86
1102,16-04-2025,North,Delhi,Office Supplies,Binders,Ring Binder,Kiran,36445.1,8,9675.41
1103,06-03-2025,North,Haryana,Furniture,Bookcases,Wooden Bookcase,Ravi,70753.74,5,12555.24
1104,18-02-2025,East,Odisha,Furniture,Bookcases,Wooden Bookcase,Kiran,58352.62,6,12673.32
1105,10-02-2025,North,Uttar Pradesh,Office Supplies,Binders,Ring Binder,Kiran,21857.61,9,1542.59
1106,23-10-2025,North,Uttar Pradesh,Furniture,Bookcases,Wooden Bookcase,Rahul,38522.82,9,3576.69
1107,18-04-2025,North,Delhi,Office Supplies,Storage,Storage Box,Anil,30099.84,8,1557.13
1108,26-09-2025,East,Odisha,Furniture,Bookcases,Wooden Bookcase,Pooja,24125.52,1,4541.64
1109,29-05-2025,South,Karnataka,Technology,Laptops,Dell Laptop,Pooja,37897.48,3,8794.05
1110,28-01-2025,North,Haryana,Technology,Phones,Samsung Phone,Ravi,54073.4,1,5426
1111,04-11-2025,South,Karnataka,Technology,Accessories,Wireless Mouse,Vijay,54713.34,10,9632.94
1112,13-01-2025,West,Rajasthan,Technology,Phones,Samsung Phone,Vijay,33450.73,10,1846.16
1113,12-08-2025,North,Uttar Pradesh,Office Supplies,Paper,A4 Paper,Anil,29246.65,8,7957.2
1114,20-12-2025,North,Punjab,Furniture,Bookcases,Wooden Bookcase,Anil,24488.34,7,4608.92
1115,24-12-2025,South,Andhra Pradesh,Technology,Laptops,Dell Laptop,Vijay,56842.06,5,14667.81
1116,28-01-2025,South,Telangana,Office Supplies,Binders,Ring Binder,Anil,52729.74,5,3458.52
1117,01-11-2025,East,Assam,Office Supplies,Storage,Storage Box,Kiran,31400.31,3,8690.08
1118,19-03-2025,North,Uttar Pradesh,Furniture,Bookcases,Wooden Bookcase,Rahul,54252.5,7,14207.41
1119,04-08-2025,North,Punjab,Technology,Phones,Samsung Phone,Sneha,77233.1,9,20674.4
1120,09-12-2025,South,Telangana,Office Supplies,Paper,A4 Paper,Anil,68152.81,1,12512.66
1121,05-09-2025,East,West Bengal,Office Supplies,Paper,A4 Paper,Pooja,59023.98,8,7007.08
1122,26-12-2025,West,Gujarat,Furniture,Bookcases,Wooden Bookcase,Vijay,11990.04,6,2599.06
1123,30-10-2025,North,Haryana,Technology,Accessories,Wireless Mouse,Sneha,73947.35,8,13914.93
1124,22-11-2025,South,Karnataka,Technology,Accessories,Wireless Mouse,Anil,71033.59,10,18540.19
1125,09-06-2025,North,Uttar Pradesh,Office Supplies,Binders,Ring Binder,Ravi,57256.94,1,11598.09
1126,12-12-2025,East,Bihar,Office Supplies,Binders,Ring Binder,Pooja,67214.74,6,5126.28
1127,22-01-2025,South,Tamil Nadu,Technology,Phones,Samsung Phone,Neha,8490.67,4,2411.4
1128,09-08-2025,East,Odisha,Technology,Accessories,Wireless Mouse,Anil,14101.14,6,4194.42
1129,17-11-2025,East,Assam,Furniture,Bookcases,Wooden Bookcase,Priya,37765.29,1,6202.03
1130,05-11-2025,South,Andhra Pradesh,Technology,Phones,Samsung Phone,Priya,63422.29,6,14562.32
1131,03-03-2025,South,Tamil Nadu,Technology,Accessories,Wireless Mouse,Ravi,79868.57,9,14502.1
1132,05-10-2025,West,Gujarat,Technology,Phones,Samsung Phone,Pooja,57334.44,3,3955.63
1133,11-06-2025,North,Delhi,Technology,Laptops,Dell Laptop,Kiran,21068.92,10,4793.53
1134,19-05-2025,South,Karnataka,Technology,Accessories,Wireless Mouse,Pooja,47472.05,8,5749.34
1135,28-05-2025,West,Rajasthan,Furniture,Bookcases,Wooden Bookcase,Ravi,17086.67,8,4106.3
1136,24-08-2025,East,Assam,Office Supplies,Binders,Ring Binder,Priya,67214,9,8602.12
1137,22-12-2025,South,Tamil Nadu,Office Supplies,Paper,A4 Paper,Pooja,79773.22,2,8215.88
1138,13-07-2025,West,Maharashtra,Technology,Laptops,Dell Laptop,Neha,49379.23,3,6232.7
1139,01-03-2025,West,Maharashtra,Technology,Phones,Samsung Phone,Ravi,41866.83,10,7639.36
1140,01-12-2025,North,Punjab,Technology,Accessories,Wireless Mouse,Vijay,49934.28,1,6034.53
1141,20-01-2025,North,Punjab,Technology,Laptops,Dell Laptop,Vijay,41975.35,3,10345.35
1142,17-03-2025,North,Delhi,Technology,Phones,Samsung Phone,Ravi,38667.32,6,8145.17
1143,14-05-2025,East,Bihar,Technology,Laptops,Dell Laptop,Sneha,3745.1,6,988.25
1144,04-02-2025,West,Maharashtra,Office Supplies,Paper,A4 Paper,Pooja,17731.73,5,4818.59
1145,06-11-2025,West,Goa,Technology,Laptops,Dell Laptop,Rahul,78039.84,8,4176.75
1146,21-11-2025,West,Maharashtra,Technology,Accessories,Wireless Mouse,Asha,78537.38,6,16165.81
1147,26-02-2025,West,Gujarat,Office Supplies,Storage,Storage Box,Vijay,38743.95,5,10678.67
1148,11-02-2025,South,Telangana,Furniture,Chairs,Office Chair,Anil,48583.82,9,5055
1149,19-08-2025,West,Maharashtra,Furniture,Tables,Study Table,Rahul,3355.29,5,770.83
